log2FoldChange,pvalue,padj,LLgeneAbbrev
-0.142904697,0.20507613,0.496422266,etfa
0.255276766,0.205150582,0.49653228,LOC101886030
0.297145917,0.205250202,0.496648515,kitb
-0.266271519,0.205269477,0.496648515,blm
0.280552117,0.205285641,0.496648515,tax1bp3
0.298622143,0.205390795,0.4968327,p2rx1
0.200253328,0.205458984,0.496927429,myo6b
-0.242012434,0.205565679,0.497062625,calca
-0.393401646,0.205605605,0.497062625,CU633479.5
0.221676385,0.205637936,0.497062625,wsb1
-0.306704436,0.205709519,0.497062625,ppp2r5ca
0.266696438,0.20576388,0.497062625,slc29a2
0.193860424,0.205770886,0.497062625,dao.2
-1.533958453,0.205805711,0.497062625,krt93
0.224039508,0.205815541,0.497062625,tnfaip8l2b
0.374943674,0.20583385,0.497062625,tex261
0.36160616,0.205841698,0.497062625,tekt2
0.207242213,0.205853087,0.497062625,selenow2b
-0.31818643,0.20586331,0.497062625,LOC101884197
0.400384748,0.205939316,0.497176018,phactr2
0.810988744,0.2060031,0.49725988,pcdh1g32
-0.315300294,0.206069712,0.497303906,dut
0.201698003,0.206079439,0.497303906,phyh
-0.233390014,0.206223852,0.497582258,cct4
-0.278247879,0.206305189,0.497708362,ankrd24
-0.183963832,0.206431129,0.4979062,eno1b
0.238185255,0.206445365,0.4979062,mob2a
0.25900013,0.206508685,0.497988756,rab43
-0.210429573,0.206638126,0.498230715,sh3gl1a
0.188808723,0.2067031,0.498294232,si:ch73-217b7.1
0.273055909,0.206722684,0.498294232,si:ch211-71m22.1
-0.203819543,0.206833795,0.498491867,phc2b
0.210066199,0.206927489,0.498618981,zgc:101577
0.161405049,0.20694479,0.498618981,metap2b
0.236828434,0.207016288,0.498657461,sh3bgrl2
-0.274523684,0.207054583,0.498657461,ext1c
-0.176356146,0.20705476,0.498657461,gstr
0.232527969,0.207114034,0.498657461,si:ch211-167b20.8
0.233205305,0.207118049,0.498657461,eif4ebp2
0.223394012,0.207135534,0.498657461,lats2
-0.216410473,0.20718672,0.498710553,pex5
-0.199167881,0.207254981,0.498768631,zgc:101569
-0.192429572,0.20729595,0.498768631,camsap1b
0.199464056,0.207298254,0.498768631,mak16
0.198683636,0.207409688,0.498966617,si:dkey-220f10.4
0.22076986,0.207559129,0.499255969,socs5a
0.300116255,0.207637938,0.499375367,RFESD (1 of many)
-0.23774527,0.207691991,0.499421374,tnfaip6
-0.262519042,0.207739346,0.499421374,si:ch211-203b8.6
-0.171025283,0.207770669,0.499421374,wbp2
0.222662862,0.207773761,0.499421374,znf740a
0.279678275,0.207914093,0.499608741,fxyd6l
0.242445673,0.207928292,0.499608741,fbn2b
0.27188389,0.207939265,0.499608741,igf2a
-0.276217067,0.207997146,0.499677679,uba52
-0.188373166,0.208080963,0.499685908,dhodh
0.22665395,0.20808283,0.499685908,ms4a17a.9
-0.273308589,0.208088138,0.499685908,LOC100535941
-0.164293624,0.208123269,0.499700175,ilk
-0.271016242,0.208281503,0.500009964,zgc:55781
0.334514004,0.208335503,0.500069472,LO017682.1
-0.228020556,0.208500461,0.500395261,dnlz
0.29095749,0.208536676,0.500412021,si:ch211-13f8.1
0.324872782,0.208574771,0.500433287,pip5kl1
0.336076367,0.208700425,0.500664598,angel1
-0.205008566,0.208865373,0.500926496,capn1b
0.254180863,0.208868119,0.500926496,LOC110439840
0.289291543,0.208926992,0.500997503,cacna1bb
-0.253998265,0.208979266,0.501052668,wnk4b
0.377901108,0.20905328,0.501103723,gpr31
0.242883313,0.209090845,0.501103723,nxf1
-0.265463895,0.209093486,0.501103723,ufl1
0.266845828,0.209117647,0.501103723,epn1
-0.253058138,0.209205822,0.501229202,si:ch211-130m23.5
-0.172520796,0.209228569,0.501229202,galnt2
-0.263976886,0.209343706,0.501413517,gnpnat1
0.289292843,0.209364088,0.501413517,snai2
0.229904376,0.209428919,0.501463204,si:ch211-120g10.1
0.276671356,0.20947996,0.501463204,ms4a17a.5
-0.195417349,0.209486747,0.501463204,timm44
-0.321528812,0.209502006,0.501463204,arsa
-0.196529169,0.209629693,0.501698687,rrp15
0.202105294,0.209675387,0.501727281,zgc:92481
0.387063766,0.209700257,0.501727281,wnt2bb
-0.289644227,0.209771445,0.501827468,tpra
-0.242385981,0.209866757,0.501916727,snx15
-0.268995743,0.209867395,0.501916727,pdss2
-0.16215236,0.21000888,0.502156685,ddx42
-0.254681283,0.210052925,0.502156685,nptxra
0.383263783,0.210055729,0.502156685,si:ch211-161c3.6
-0.367189029,0.210234552,0.502514003,hoxb5b
0.236675425,0.210393335,0.502766942,eif3jb
-0.318598441,0.210399111,0.502766942,zmat4b
-0.226251452,0.210460199,0.502774264,dhx15
-0.233896869,0.210460913,0.502774264,raly
-0.327811659,0.210513133,0.502828843,sik3
0.327195177,0.210672324,0.503032191,matn3b
-0.281917733,0.210678489,0.503032191,gpc5a
-0.191719256,0.210699215,0.503032191,nhsl1b
-0.21621503,0.210715803,0.503032191,cwc25
-0.178939501,0.210772872,0.50309827,cramp1
0.175266879,0.21091762,0.503321144,tnni2b.1
1.241829749,0.210925047,0.503321144,CABZ01074130.1
-0.19492688,0.211041693,0.503529303,krt1-c5
-0.254626928,0.211147879,0.503712449,asrgl1
-0.20962938,0.211213324,0.50379837,caprin1b
-0.145437684,0.211285944,0.503901375,ndufa10
-0.291684644,0.21133588,0.503905381,LOC797711
0.388773831,0.211346494,0.503905381,dnah1
0.168978647,0.211393409,0.50394705,f10
-0.174868424,0.211481272,0.504061205,zgc:171566
-0.205483438,0.211509207,0.504061205,cdc23
-0.207634485,0.21155024,0.504061205,znf503
0.320665748,0.211559072,0.504061205,arsj
-0.180797275,0.211597766,0.504083239,svild
-0.231834616,0.211869076,0.504659344,MTERF4
-0.275327697,0.211934189,0.504744209,slc52a2
0.194160412,0.212011257,0.504857519,add3a
0.249934206,0.212081016,0.504912426,si:dkeyp-106c3.1
-0.161406506,0.212093303,0.504912426,pdcd10b
-0.254259133,0.212219754,0.50514321,si:dkey-172k15.5
0.253164707,0.212308095,0.50520884,kirrel1a
-0.212730428,0.212334192,0.50520884,mknk2a
-0.196106028,0.212346276,0.50520884,mapk8ip3
0.25285717,0.212365373,0.50520884,def8
0.187860795,0.212479292,0.505409615,klhdc4
0.302877427,0.212538912,0.505417234,cryba1l2
-0.294581893,0.21255565,0.505417234,pold2
0.247667794,0.212571066,0.505417234,tsen54
0.192247707,0.212619935,0.505456062,rps6ka1
-0.210972995,0.212717616,0.505456062,si:dkey-19b23.7
-0.189108278,0.212733697,0.505456062,tlk2
0.299915513,0.212735642,0.505456062,asb5a
0.352179604,0.212799103,0.505456062,pde10a
0.193642903,0.212822137,0.505456062,ssb
0.251367977,0.212854137,0.505456062,LO017650.1
-0.18150476,0.212864477,0.505456062,cdh7a
0.324646221,0.212885227,0.505456062,ptchd1
-0.18419699,0.212919107,0.505456062,stk38l
-0.221364952,0.212924645,0.505456062,ap5b1
0.223955345,0.212941709,0.505456062,XLOC_020232
-0.215322912,0.21298319,0.505484435,ctnnd2b
0.218005061,0.213060466,0.505571476,actr3b
0.164137011,0.213079223,0.505571476,pax2a
-0.185268973,0.213108462,0.505571476,khdrbs2
-0.233904862,0.213146255,0.505591069,exosc7
-0.212331657,0.21327587,0.505699415,dip2cb
-0.208081166,0.213291313,0.505699415,tcirg1b
0.151599875,0.213296409,0.505699415,syt11a
-0.197846939,0.213310093,0.505699415,gabrr1
0.363880705,0.213487243,0.506049309,cyp2k8
0.185382725,0.213547652,0.506118963,prpf4ba
0.272954263,0.21359618,0.506118963,zgc:111983
0.366519682,0.213605322,0.506118963,col4a3
0.235622729,0.213636595,0.50612301,copz2
-0.234983251,0.213671971,0.506136775,smad7
-0.264933184,0.213791118,0.506299854,gbf1
0.174022893,0.213799968,0.506299854,rsf1b.1
0.177656015,0.213949919,0.506584877,znf281b
0.225980305,0.214041725,0.506639092,si:ch211-175f12.2
-0.153075023,0.214060303,0.506639092,uba2
0.282020714,0.214066636,0.506639092,slc43a1b
-0.213130353,0.214091196,0.506639092,mcm3
-0.321479337,0.214129538,0.506659787,si:dkey-77f5.4
0.317132161,0.214179279,0.506707445,tmem141
0.216452604,0.214427003,0.507129198,itpkca
0.222930799,0.214430826,0.507129198,slc15a2
0.239024982,0.21444642,0.507129198,gria1a
-0.296190503,0.214595759,0.507412266,slc38a11
-0.285397639,0.214713089,0.507554703,pofut1
0.342528609,0.214719278,0.507554703,clec19a
-0.239559032,0.214744945,0.507554703,senp5
0.381935135,0.21482874,0.507667321,slc47a2.1
0.251655536,0.214851904,0.507667321,atp6ap1la
-0.185651809,0.214907611,0.507728869,meis1a
-0.312033547,0.21511753,0.508154685,CABZ01111953.1
-0.178904552,0.215159813,0.508184443,prelid3b
-0.206746198,0.215252538,0.508333314,mpped1
-0.153437302,0.215375572,0.508426805,smarce1
0.250128263,0.215378407,0.508426805,cdc14ab
0.19518099,0.21541001,0.508426805,nol4lb
0.213881641,0.215410924,0.508426805,rap1ab
-0.165977911,0.215478496,0.50851618,copz1
-0.224039543,0.215526915,0.508560338,ecpas
-0.220036797,0.215796743,0.509074895,CU855878.1
0.295936613,0.215804458,0.509074895,rsrc1
0.18133612,0.215865165,0.50912474,cd81a
-0.210657107,0.215885069,0.50912474,thap7
-0.233096075,0.215937487,0.509178215,im:7160594
-0.311373977,0.216022834,0.509283721,zgc:101716
0.206685623,0.216061858,0.509283721,wu:fb74b10
-0.197168294,0.21607148,0.509283721,atic
-0.242835166,0.216246252,0.509517977,ppm1db
-0.185292488,0.216295398,0.509517977,cdh13
-0.17579817,0.216334821,0.509517977,hypk
-0.218097159,0.216367966,0.509517977,hnrnph1
-0.20262379,0.216379637,0.509517977,tdrkh
0.189667241,0.216392511,0.509517977,cnga3a
0.253811991,0.21640053,0.509517977,CABZ01040998.1
0.291173074,0.216434936,0.509517977,chrnd
-0.157947448,0.216438736,0.509517977,skp1
-0.156718352,0.216485476,0.509529946,kars
0.203506766,0.216515957,0.509529946,BX663503.1
-0.167063088,0.216533113,0.509529946,bzw2
-0.156639384,0.216578267,0.509566156,galnt7
-0.191282731,0.216697712,0.509754008,cbln20
-0.19552861,0.216717663,0.509754008,heatr3
-0.203138066,0.216798912,0.509803031,phf6
-0.24292889,0.216826713,0.509803031,zgc:194981
0.274759459,0.216855533,0.509803031,metap2a
-0.195980185,0.21692263,0.509803031,clcn2c
-0.18038405,0.216952264,0.509803031,gramd2aa
0.234402863,0.216972844,0.509803031,si:dkey-147f3.8
0.185113955,0.216982888,0.509803031,npnt
0.289483778,0.217002302,0.509803031,syne3
-0.286414257,0.217029973,0.509803031,slc16a6b
0.292488166,0.217036304,0.509803031,letmd1
-0.191289371,0.217072437,0.509817951,ubap2l
0.347782911,0.217132206,0.509841355,bgna
-0.382351853,0.217141966,0.509841355,trappc12
0.198085575,0.217267745,0.510066721,kansl1b
0.180942801,0.217359642,0.510184364,magt1
0.285499299,0.217377461,0.510184364,trpm5
0.155931172,0.217423257,0.510211572,BX005003.1
0.242505346,0.217465817,0.510211572,jag1b
-0.218281282,0.217478465,0.510211572,ngrn
-0.359598541,0.217567848,0.510273364,LOC570723
-0.306866042,0.217585039,0.510273364,foxa1
-0.176137756,0.217614117,0.510273364,znf207a
-0.2136255,0.217624033,0.510273364,fjx1
0.346066822,0.217671035,0.510287747,csgalnact1b
-0.283007569,0.217706707,0.510287747,fam83ha
-0.194994978,0.217746608,0.510287747,chm
0.24094522,0.217767861,0.510287747,si:ch73-211e3.1
0.225547846,0.217779209,0.510287747,tulp1a
-0.187845512,0.217813939,0.510299277,adgrb3
-0.200816827,0.217898414,0.510388428,dscc1
0.301643082,0.217949429,0.510388428,hnrnpdl
-0.174723717,0.217950677,0.510388428,ccdc124
-0.199442205,0.217987555,0.510388428,LOC571912
-0.163149281,0.218020814,0.510388428,selenou1a
-0.274825793,0.218030877,0.510388428,cidea
-0.163692013,0.218156244,0.510612078,bmpr1ab
-0.198131496,0.218229738,0.510709903,wdr13
0.297060015,0.218257705,0.510709903,slc37a1
-0.176633071,0.218323909,0.510794998,jkamp
0.168091248,0.218424643,0.510960845,rev3l
-0.209887614,0.218639376,0.51129024,hes6
-0.195928426,0.218639471,0.51129024,mospd1
-0.207135632,0.218655053,0.51129024,actb2
-0.17910777,0.218978174,0.511943516,znf710b
0.146460187,0.219003423,0.511943516,slc38a5b
-0.184737194,0.219052965,0.511943516,kdm4c
-0.20834761,0.21906473,0.511943516,tjp1a
0.198554724,0.219083954,0.511943516,si:ch73-269m14.2
-0.175310978,0.219148604,0.512024696,aars
0.243858,0.219242612,0.512174436,FAM83G
-0.197199627,0.219694705,0.513097443,txlna
-0.199448496,0.219697661,0.513097443,kif19
-0.162802184,0.219821596,0.513316859,dnajc18
-0.180823888,0.219867744,0.513321798,pdcd10a
-0.201262614,0.219883682,0.513321798,srrm2
0.319365357,0.219940934,0.513385445,UNC13B
-0.326794573,0.220085609,0.513653107,fam160b2
-0.160852062,0.220170573,0.513781357,mrpl3
0.207505154,0.220259645,0.513856725,pdcd7
0.225662537,0.220283382,0.513856725,si:ch211-151p13.8
-0.16020737,0.220295746,0.513856725,fabp7a
-0.210102806,0.220322937,0.513856725,tjp3
0.186892456,0.220411848,0.513929912,peli1b
-0.270488202,0.220414359,0.513929912,si:dkey-165n16.1
-0.154443947,0.220574923,0.514234252,rab18b
0.242765652,0.220717833,0.51447218,ubp1
0.269314692,0.220737085,0.51447218,XLOC_043418
0.160894615,0.22081427,0.514540815,cyp26b1
-0.34658377,0.220859642,0.514540815,recql4
0.238334966,0.220867986,0.514540815,tfec
-0.266141285,0.22088676,0.514540815,odf2a
-0.282101115,0.220923138,0.514555538,actr8
0.19751374,0.221026657,0.514726615,baz1a
0.227318136,0.22106297,0.514741157,si:ch211-67e16.11
-0.206917642,0.22117242,0.514872132,tle3a
-0.169135454,0.221198617,0.514872132,ywhabl
0.353140832,0.221209447,0.514872132,mamdc2b
-0.197785388,0.221379882,0.515198775,rhbdf1a
-0.154453816,0.221451399,0.515211243,ptp4a2b
0.195641008,0.221475556,0.515211243,clstn3
0.438751123,0.221501084,0.515211243,dysf
0.260745542,0.221505622,0.515211243,cyp46a1.2
-0.287352041,0.221626986,0.515392449,grid1a
-0.1537291,0.221643742,0.515392449,trim23
-0.191462239,0.221694868,0.51544132,hadhab
-0.235103903,0.221836246,0.515699986,wnt2
0.50894758,0.22191994,0.515824501,slc26a1
-0.186105424,0.221991735,0.515921329,si:ch73-311h14.2
0.195203684,0.222068618,0.515971385,vcanb
0.222424358,0.222073553,0.515971385,aqp11
0.254161396,0.222262043,0.516216211,aco1
-0.16742554,0.222293192,0.516216211,atxn7l3
0.248189676,0.222310539,0.516216211,acta1a
-0.208905295,0.222378067,0.516216211,nkain1
0.348794276,0.222388053,0.516216211,slc12a7a
-0.264436104,0.222392771,0.516216211,plaa
-0.171178578,0.222404934,0.516216211,pnn
-0.167420465,0.222460021,0.516216211,ywhag2
0.324383395,0.222467264,0.516216211,gh1
0.18640719,0.222480472,0.516216211,exosc4
-0.351416477,0.222611061,0.516449215,lonp1
-0.249252762,0.222852834,0.516940063,katna1
-0.211251637,0.222998649,0.517153228,psmd10
-0.215046874,0.223005148,0.517153228,zmat5
0.259210103,0.223117338,0.517262143,rhogb
-0.227788791,0.223125316,0.517262143,cpxm1a
-0.215784862,0.223142761,0.517262143,ttk
-0.264343744,0.223184923,0.517289832,telo2
-0.220356029,0.223226022,0.51731505,cog1
0.213919374,0.223305349,0.517428839,BX005012.1
-0.217196196,0.223442289,0.517676078,brms1lb
-0.15749573,0.223558321,0.51782783,nudt9
-0.344639143,0.223568286,0.51782783,CABZ01118738.1
0.313706116,0.223649817,0.517946592,ptprc
-0.157185929,0.223688326,0.517965704,cox4i1
-0.303421939,0.223810981,0.518179631,AL935199.1
-0.273691951,0.22392081,0.518363806,elac1
-0.220885487,0.223967085,0.518400828,foxn4
-0.229550643,0.224102184,0.518614667,eif4bb
0.286271498,0.22413026,0.518614667,CR854839.1
-0.193601927,0.224150355,0.518614667,smg7
0.182992984,0.224257591,0.518792663,fam210aa
0.465012674,0.224304882,0.518796515,LOC110439800
0.272038882,0.224325513,0.518796515,spsb4b
0.350832205,0.224350172,0.518796515,selenoo2
0.407535955,0.224426513,0.518856339,upb1
0.191266838,0.224456341,0.518856339,sema3fb
0.275597911,0.224466969,0.518856339,plk3
-0.157515231,0.224500541,0.51886388,atg13
0.221084931,0.224687745,0.519154494,pxk
-0.29233927,0.224722137,0.519154494,ccdc51
-0.18570788,0.224755732,0.519154494,gucd1
-0.289169306,0.224768929,0.519154494,rars2
0.181315442,0.224822359,0.519154494,camk2d1
-0.278682353,0.224825725,0.519154494,nfe2l2b
0.277707972,0.224859194,0.519154494,mlx
-0.297425766,0.224879008,0.519154494,si:dkey-30h22.11
-0.206701949,0.224899219,0.519154494,umps
0.275334986,0.225003584,0.51932538,znf76
-0.31120183,0.225043219,0.51934684,commd1
-0.248547376,0.225119968,0.519453934,ppef2b
-0.190647039,0.225253251,0.519612629,hgd
-0.190823598,0.225256,0.519612629,fgfrl1b
0.252671051,0.225310725,0.519612629,si:dkey-75a21.2
-0.250710421,0.225333424,0.519612629,azin1a
0.307512786,0.225340508,0.519612629,si:dkey-17m8.2
-0.183621079,0.225424149,0.51973549,prdm9
-0.230691585,0.225491706,0.519790823,rrnad1
0.192871025,0.225508876,0.519790823,tmem222a
-0.214848517,0.225553406,0.519808737,pecr
-0.286181546,0.225577377,0.519808737,bmp16
0.304214876,0.225673565,0.519875349,magixa
-0.219513834,0.225685119,0.519875349,casq1a
-0.225880466,0.225697388,0.519875349,zgc:154075
-0.18939419,0.225740878,0.51988071,bbs7
-0.202535516,0.225793997,0.51988071,man2a2
0.269364176,0.225810545,0.51988071,si:ch211-59h6.1
-0.190771456,0.22582119,0.51988071,ispd
0.314560819,0.225953004,0.520114223,pip4p1b
-0.203491887,0.226019994,0.520198477,nucb1
-0.228748177,0.226089571,0.520219152,cdca7a
-0.160731792,0.226140812,0.520219152,scg3
-0.213378878,0.22614634,0.520219152,prpf8
-0.166198481,0.22615053,0.520219152,dirc2
0.361679876,0.226190355,0.520240856,cnpy3
0.295891435,0.226318397,0.520423002,baiap2l1b
0.207830074,0.226358252,0.520423002,pqlc3
0.289747752,0.226364999,0.520423002,ms4a17a.10
0.196982476,0.22639115,0.520423002,dctn1b
0.325123878,0.226458565,0.520508079,pmvk
0.184934179,0.226551655,0.520652138,cpne3
-0.309183234,0.226666799,0.520724296,si:dkey-26c10.5
-0.238471497,0.226672379,0.520724296,TIMM21
0.333383855,0.226674306,0.520724296,colq
0.27935529,0.226728049,0.52077787,zgc:114046
-0.170989783,0.226848343,0.520984275,cadpsb
0.194495814,0.22694367,0.521133292,lmbrd2a
0.318701784,0.22704702,0.521300689,lrrc39
-0.278512698,0.227097319,0.521346252,junba
0.201691514,0.227282312,0.521609298,ecrg4b
-0.25011479,0.227289359,0.521609298,ift74
-0.28845934,0.227345493,0.521609298,mks1
-0.219562276,0.227354177,0.521609298,arvcfa
0.182685934,0.227364249,0.521609298,marcksl1b
-0.24571838,0.227546749,0.521915532,tbc1d16
0.345417872,0.227558708,0.521915532,RGS13 (1 of many)
0.153052317,0.227620474,0.521987259,dyrk1ab
-0.270858415,0.227651685,0.521988908,pik3c2a
0.319803519,0.227739959,0.522121383,acvr1bb
0.274047074,0.228024859,0.522704547,si:ch211-153a8.4
-0.324886072,0.228193219,0.523020446,si:ch73-233k15.2
0.373665456,0.228240959,0.523059835,LOC101885938
-0.239564443,0.228373947,0.523253373,wbp2nl
-0.207128814,0.228395793,0.523253373,sco1
-0.264227461,0.228417107,0.523253373,pi4k2b
0.309285294,0.228513227,0.523300561,usp43b
0.265039518,0.228539872,0.523300561,si:ch211-157b11.14
-0.202569635,0.228571098,0.523300561,susd4
-0.150534963,0.228575045,0.523300561,lrp10
0.18670058,0.228606187,0.523300561,tnrc6b
-0.268290747,0.228647002,0.523300561,anln
-0.191609064,0.228651685,0.523300561,morc3a
0.406719341,0.228709562,0.523363052,XLOC_014585
0.228987901,0.228747457,0.523365399,plcl1
0.237290942,0.228790788,0.523365399,klf17
-0.255217485,0.228826632,0.523365399,CABZ01068177.1
-0.227014317,0.2288857,0.523365399,tbl3
0.263987262,0.228893162,0.523365399,pitpnm3
0.212574203,0.228914268,0.523365399,cab39l1
-0.242841538,0.228924593,0.523365399,brd8
0.247189622,0.228965805,0.523389721,cdh27
0.338882189,0.229029188,0.523435288,DXO
-0.1723829,0.229081862,0.523435288,pias2
-0.173952238,0.229116017,0.523435288,gngt2b
0.173084702,0.229126067,0.523435288,tshz3b
-0.185564455,0.229138621,0.523435288,gfra4a
0.373824103,0.22919383,0.523491552,CT030017.2
0.28312966,0.229314953,0.523610531,setbp1
0.24502807,0.229348907,0.523610531,zgc:153993
-0.34779382,0.229385828,0.523610531,LOC101886002
-0.243165826,0.229461716,0.523610531,ints4
-0.142263332,0.229496785,0.523610531,nrsn1
-0.174876022,0.229499464,0.523610531,igsf3
-0.182054642,0.229519275,0.523610531,ccz1
