log2FoldChange,pvalue,padj,LLgeneAbbrev
0.106723733,0.382692595,0.769228169,abcc1
0.2803247,0.382820873,0.769338847,si:rp71-36a1.5
0.352562232,0.382844962,0.769338847,arl5c
-0.104406317,0.382919399,0.769390655,npat
0.090185951,0.383022548,0.769500133,tmcc2
-0.107603437,0.383392122,0.769963372,camk2b2
-0.173148165,0.383419656,0.769963372,si:dkey-92j12.5
0.086595948,0.383519097,0.769963372,dgkh
0.118756415,0.383529787,0.769963372,ddx21
0.176606046,0.38355089,0.769963372,si:dkey-11f4.7
-0.112170333,0.383584279,0.769963372,wu:fu71h07
-0.110237172,0.38359397,0.769963372,glrba
0.211388926,0.383710706,0.770092976,gadd45aa
-0.141448105,0.383755938,0.770092976,rspo2
-0.095582909,0.383858716,0.770110677,macrod2
-0.20545538,0.383895338,0.770110677,LOC100149700
0.072784126,0.383910862,0.770110677,slc44a1b
0.106344006,0.384031767,0.770115595,fam210b
-0.115347902,0.384081442,0.770115595,usp40
0.08167373,0.384097305,0.770115595,large1
0.120608688,0.38410812,0.770115595,plppr2b
-0.146628933,0.38424501,0.770130211,zgc:113162
0.13670514,0.384279508,0.770130211,adgrv1
0.126915687,0.384323468,0.770130211,thsd7ab
-0.244580265,0.38438897,0.770130211,smtnb
0.136660252,0.384436931,0.770130211,nkiras1
-0.08494373,0.384527507,0.770130211,aggf1
-0.094377299,0.384533341,0.770130211,dcp2
-0.126354065,0.38458392,0.770130211,mfsd2b
0.093110415,0.384640904,0.770130211,TCERG1L
0.119466581,0.38464967,0.770130211,qrsl1
0.177776735,0.384651136,0.770130211,FAM72B
-0.224304512,0.384717786,0.77016614,si:ch211-191o15.6
-0.083106957,0.384832359,0.770297987,ptk2ab
-0.208070421,0.385005079,0.770546173,LOC100332354
0.231267491,0.385200963,0.770840651,dnajc16l
-0.34651061,0.385251081,0.770843394,erbb3a
-0.146810275,0.385396555,0.771036908,pdgfab
-0.123687782,0.385533198,0.771212709,cnnm2a
0.1355651,0.385684604,0.771417993,FO744854.1
0.11427349,0.385850049,0.7716513,atf7b
-0.087057649,0.385930864,0.771698254,pcmtd1
0.113140425,0.385971131,0.771698254,gmppab
-0.142977357,0.386103447,0.77186521,si:ch211-239f4.1
0.087388856,0.386258844,0.77199171,coa7
0.185273141,0.386312017,0.77199171,tpte
-0.106241082,0.386362191,0.77199171,traf2a
0.111197545,0.386397791,0.77199171,TMEM208
-0.241780759,0.386413186,0.77199171,flnb
0.085836546,0.386469855,0.77199171,rwdd1
0.095285152,0.386568571,0.77199171,anxa13
0.160232274,0.38660235,0.77199171,CABZ01078737.1
0.140735565,0.386606106,0.77199171,si:ch73-46j18.5
-0.105956109,0.38678883,0.772259062,mtrf1
0.101894184,0.3869278,0.772438998,id2b
-0.076558829,0.387073045,0.772620794,stxbp5a
-0.124285244,0.387116584,0.772620794,ZNF821
0.219053773,0.387271635,0.772832707,chtf8
0.088632448,0.387352662,0.772896864,ttc19
-0.158435273,0.387567351,0.773227672,si:cabz01071909.2
0.097836706,0.387706148,0.773407004,kpnb1
0.216824262,0.387820359,0.773537252,znf367
0.103637758,0.387871377,0.773541442,rnf128a
0.114704606,0.387952752,0.773606162,rab11fip5a
-0.128859691,0.388038912,0.773680407,BX901962.3
-0.101832975,0.388153562,0.773811432,map2k5
0.109408956,0.388237857,0.773858992,rarab
0.166461621,0.388388143,0.773858992,dscamb
-0.144585524,0.388403069,0.773858992,slc16a5a
-0.139758228,0.388419526,0.773858992,XLOC_025425
0.171185392,0.388422109,0.773858992,pdxkb
0.098654557,0.388610848,0.774020023,ing1
-0.112196367,0.38870013,0.774020023,gpr22b
0.091039904,0.388787605,0.774020023,socs6b
-0.08056801,0.388799372,0.774020023,penkb
-0.18731773,0.388805363,0.774020023,zgc:174275
-0.189406629,0.388848455,0.774020023,pcbd1
-0.090322077,0.388854121,0.774020023,zgc:66448
0.092638983,0.388894522,0.774020023,ppp1r10
0.079407681,0.389044036,0.77409238,CABZ01102170.1
-0.111892921,0.38905872,0.77409238,sri
-0.165085412,0.389116354,0.77409238,s1pr2
-0.128917042,0.389158725,0.77409238,slc35b4
-0.074020741,0.38922211,0.77409238,psmd4b
0.105802789,0.389267218,0.77409238,rnf180
-0.209542177,0.389287077,0.77409238,XLOC_043670
-0.08562908,0.3893225,0.77409238,tmem234
-0.107152544,0.389420081,0.774189054,CABZ01112656.1
-0.064822138,0.389539088,0.774300195,dram2b
-0.083838534,0.389573917,0.774300195,cacnb4b
0.166599975,0.389653971,0.774313464,nvl
0.183500562,0.389745446,0.774313464,BX640522.2
-0.108479476,0.389752412,0.774313464,dhx9
0.089127957,0.389786808,0.774313464,ca5a
-0.109727656,0.389917912,0.774313464,nrp2b
-0.244048032,0.389971851,0.774313464,nek6
0.111905498,0.390008288,0.774313464,zgc:113336
0.158011975,0.390008761,0.774313464,erbb4a
-0.133574876,0.390021295,0.774313464,mgmt
0.155143674,0.390245354,0.774661031,col4a3bpa
-0.108115428,0.390457709,0.774894164,edrf1
0.141723257,0.390518162,0.774894164,FQ377918.1
0.092056772,0.390553447,0.774894164,vezf1b
-0.125424222,0.390558812,0.774894164,bmpr1ba
0.086863078,0.390659596,0.774996888,tmem39b
-0.111590826,0.390714259,0.7750081,prcp
0.192708274,0.39084254,0.775036598,stx6
0.29071372,0.390879978,0.775036598,thrb
0.096381594,0.390887697,0.775036598,eif3ha
-0.07970353,0.390924676,0.775036598,brd8
-0.199567936,0.391023006,0.775134361,yrk
-0.090059188,0.391134526,0.775258243,triap1
-0.097780878,0.391260585,0.775410907,dpf3
-0.106380097,0.391442293,0.775673807,si:ch211-269k10.2
0.072913276,0.391746267,0.775898377,gcdhb
-0.102791528,0.39174688,0.775898377,CR936968.2
0.213580688,0.391759343,0.775898377,ctsc
-0.05818771,0.391759628,0.775898377,otub1b
-0.081807057,0.391811233,0.775898377,MARCH4 (1 of many)
0.231213152,0.391850025,0.775898377,parvaa
-0.089519623,0.391953107,0.775963438,efna2a
0.064424984,0.392007855,0.775963438,acat1
0.166009555,0.392030096,0.775963438,tradd
-0.091669868,0.392280816,0.77636252,slc4a8
-0.206224649,0.392484774,0.776624223,ephx2
-0.114370341,0.392511275,0.776624223,htatip2
-0.193515728,0.392581003,0.776665007,myoz2b
-0.093484271,0.392666493,0.776667834,cln6a
-0.073372079,0.392766813,0.776667834,clptm1
0.104695142,0.392810829,0.776667834,fdps
0.21136035,0.392846123,0.776667834,kcnh2a
0.129049268,0.392901444,0.776667834,CABZ01072614.1
-0.15866347,0.392924741,0.776667834,cxcl12b
-0.06319528,0.392935979,0.776667834,atp1b3b
0.084489467,0.392975358,0.776667834,qdprb1
0.195468809,0.393029544,0.776669013,klf15
-0.109423841,0.393089435,0.776669013,si:ch73-217b7.1
0.380014101,0.393168698,0.776669013,nkain4
-0.149889543,0.393172418,0.776669013,ptger4b
0.21052312,0.393253753,0.77673265,march11
0.120706501,0.393354349,0.776754544,tm7sf2
-0.071962941,0.393414396,0.776754544,elp3
0.14934546,0.393431343,0.776754544,zic5
0.132097417,0.393503577,0.776754544,inab
-0.082459336,0.393580289,0.776754544,plekhg4
0.635910262,0.393655394,0.776754544,fabp10b
-0.10117342,0.393694053,0.776754544,noc2l
0.082920795,0.393705009,0.776754544,col14a1a
-0.104513867,0.393706929,0.776754544,tprn
-0.278982199,0.393900504,0.776988604,gbp1
-0.065604778,0.393923837,0.776988604,gfra2b
0.112567002,0.39401502,0.77705369,NC_002333.17
0.107578436,0.394083008,0.77705369,fam206a
-0.089388658,0.394104256,0.77705369,trappc4
-0.104743957,0.39427476,0.777290906,cirbpb
-0.099201757,0.394322877,0.777290906,ugdh
-0.148241503,0.394447594,0.777409562,arhgap29b
-0.170071446,0.394481397,0.777409562,LOC100331510
-0.094733153,0.394554392,0.777451959,polr1a
-0.11338389,0.394659164,0.777451959,CABZ01118575.1
-0.309317973,0.394678192,0.777451959,gucy2d
-0.084332041,0.394699572,0.777451959,znf804b
-0.087909264,0.394822224,0.777524949,CABZ01077218.1
0.073133038,0.394887474,0.777524949,si:dkey-46a10.3
-0.102519383,0.394897664,0.777524949,si:dkey-30k6.5
-0.151288077,0.394941909,0.777524949,prom1b
-0.075069577,0.394982477,0.777524949,adka
0.067101411,0.395051852,0.777564717,mrpl12
-0.126573982,0.395157673,0.777676202,pxk
0.141039619,0.395312231,0.77779179,metap2a
0.115762035,0.395381579,0.77779179,fabp2
0.059459018,0.395382716,0.77779179,cd9a
-0.179834829,0.395413154,0.77779179,si:cabz01071907.1
-0.153255922,0.395570549,0.778004613,kbtbd4
-0.14565949,0.395671942,0.778084111,hsd3b7
0.11683098,0.395718087,0.778084111,pbx2
0.110167973,0.395758585,0.778084111,cmc2
-0.117329387,0.395930587,0.778325507,b4galt6
-0.064045618,0.396150615,0.778551232,yipf3
0.107846579,0.396183259,0.778551232,tatdn1
-0.085161481,0.396289789,0.778551232,fam173a
-0.058748096,0.396313703,0.778551232,si:ch211-197h24.6
0.169557714,0.396376965,0.778551232,cast
-0.087962874,0.396384722,0.778551232,gab1
-0.213688446,0.396390057,0.778551232,f10
-0.059014354,0.39667922,0.778848047,snx27b
0.06391503,0.396711685,0.778848047,sccpdhb
-0.074501665,0.396757479,0.778848047,b9d1
0.222659338,0.396774788,0.778848047,trim59
-0.251718166,0.396787445,0.778848047,LOC100330321
-0.098184627,0.396882114,0.778867064,ulk1a
0.094701727,0.396899807,0.778867064,OTUD7A
0.116686354,0.396944898,0.778867064,ncoa2
-0.081084765,0.397021817,0.778869373,FO704610.1
0.093631158,0.397053974,0.778869373,mettl9
0.180967191,0.397173334,0.778869373,CABZ01112461.1
-0.078538995,0.397204676,0.778869373,trak1a
0.070356876,0.397216515,0.778869373,cth
-0.153460693,0.397318227,0.778869373,g0s2
0.151782196,0.397353693,0.778869373,XLOC_007520
-0.092345554,0.397399326,0.778869373,wwp2
0.125012397,0.397405067,0.778869373,nck1a
0.11934503,0.397438625,0.778869373,mrpl30
-0.353836875,0.397573293,0.778940544,ttll6
-0.084435804,0.397573461,0.778940544,ppm1ba
-0.195240522,0.397847744,0.779381364,zgc:165653
-0.111683848,0.397951273,0.77938372,diaph2
-0.155231375,0.397953761,0.77938372,grm6b
-0.092293435,0.398010856,0.77938372,pla2g6
-0.08575333,0.398101288,0.77938372,atp6v0a1a
-0.106878675,0.398102794,0.77938372,prmt3
-0.276164748,0.398150066,0.77938372,tmlhe
0.063581039,0.398193959,0.77938372,rufy3
0.110416333,0.398332685,0.779424908,kdm4aa
-0.10785727,0.398361142,0.779424908,sema3bl
-0.145620536,0.398362873,0.779424908,b4galnt1b
0.081176405,0.398475206,0.779474327,sqstm1
0.134929745,0.398516291,0.779474327,bet1
0.156769578,0.398570742,0.779474327,otud7b
-0.10851947,0.398585304,0.779474327,CABZ01077217.1
0.117878429,0.39881442,0.779731354,timm10b
-0.093077694,0.398831695,0.779731354,man2a2
-0.259813661,0.398864663,0.779731354,lrit1b
-0.269699735,0.398956168,0.77977458,dnase2
-0.121628865,0.399053435,0.77977458,hirip3
0.114543855,0.399056021,0.77977458,XLOC_011107
0.066635292,0.399107793,0.77977458,TANC2
-0.154210966,0.399133336,0.77977458,LOC103911969
0.131022015,0.399308541,0.77998284,polr3k
0.075251824,0.399338587,0.77998284,slc25a16
-0.106780359,0.399560505,0.780276981,b4galt2
-0.074877956,0.399602779,0.780276981,lmtk2
-0.084426014,0.399637214,0.780276981,brinp2
-0.088805196,0.399727793,0.780292391,naxd
0.202893909,0.399743797,0.780292391,malrd1
0.236637077,0.39992201,0.780543908,LOC100534805
-0.084958518,0.400068808,0.780628286,sorbs2b
0.304221388,0.40010062,0.780628286,cmklr1
0.064331638,0.400133402,0.780628286,stimate
0.256022116,0.400162707,0.780628286,si:ch1073-340j19.1
0.093469437,0.400298568,0.780796997,nup43
-0.141777253,0.400453635,0.781003124,impdh1a
-0.090242357,0.400596946,0.781147537,il1rapl2
-0.232954826,0.40062648,0.781147537,zgc:136930
0.064484876,0.400729339,0.781251762,cct7
-0.080071173,0.400784686,0.781263342,eif4e2rs1
0.143912105,0.400880779,0.78135434,arhgef37
0.120390164,0.4010294,0.781435499,cep57l1
-0.138381614,0.401032816,0.781435499,prlra
-0.121330229,0.401078514,0.781435499,alkbh5
0.09541679,0.401120088,0.781435499,zgc:101569
-0.13991605,0.401486203,0.781844833,taok3a
-0.181515032,0.401510585,0.781844833,DGKD
0.108295663,0.401553182,0.781844833,elk4
-0.179098946,0.401598592,0.781844833,znf1167
0.066307299,0.401617886,0.781844833,bud31
-0.144453607,0.401626862,0.781844833,znf1158
0.067017554,0.401697473,0.781886034,ndufs7
-0.340520236,0.401930331,0.782009635,gsna
-0.079057276,0.401937216,0.782009635,rabl2
0.152581222,0.401949408,0.782009635,slc29a1a
-0.164534211,0.401989327,0.782009635,traf6
-0.066840379,0.402008242,0.782009635,zyg11
0.256547219,0.402135691,0.782070063,hsp90aa1.2
0.165717763,0.402177951,0.782070063,hadh
0.115214235,0.402187678,0.782070063,arl9
-0.159284093,0.402338001,0.782243607,zgc:171435
-0.083356755,0.402410796,0.782243607,rbfox1
0.258365543,0.40242533,0.782243607,asic1a
0.115624621,0.402507532,0.782307227,mre11a
0.346336719,0.402628931,0.782447006,cfap52
-0.068695696,0.402775383,0.78263543,fam171b
0.108553697,0.402847767,0.782641667,zgc:56235
0.205391982,0.40287758,0.782641667,si:ch211-1e14.1
-0.076740463,0.402929265,0.782645924,pacs1a
-0.084703479,0.403018323,0.782722763,xk
0.131014852,0.403276418,0.783035797,casp8ap2
0.104866328,0.403278538,0.783035797,znf106a
0.14755644,0.403347962,0.783074442,cica
0.084696605,0.403465526,0.783206526,march9
0.445632622,0.403729048,0.78352392,synpr
0.238191173,0.403790856,0.78352392,CU627988.1
-0.080344008,0.40380654,0.78352392,bap1
-0.126504252,0.403827228,0.78352392,FP085414.1
-0.124495429,0.403924949,0.783617375,hrh3
0.117734112,0.404060009,0.783774628,yjefn3
-0.151445364,0.404105138,0.783774628,LOC110438054
-0.165629814,0.404370694,0.784105182,ch25hl1.2
0.231964453,0.404410115,0.784105182,dlg5b.1
-0.142929786,0.404424326,0.784105182,esyt2b
0.131353812,0.404499652,0.784155082,yme1l1a
0.150516331,0.404614105,0.784248725,si:ch211-221j21.3
0.142597334,0.404675556,0.784248725,grm8a
-0.105647407,0.404696743,0.784248725,nudt8
-0.294472107,0.404773704,0.784301749,si:dkey-56d12.4
0.160675861,0.404939745,0.784527344,pym1
0.233797647,0.405035564,0.784527851,rnps1
0.142808628,0.405039232,0.784527851,bet1l
-0.126171815,0.405116573,0.784581552,anxa6
-0.06665625,0.40517971,0.784607734,pex3
-0.08185521,0.405245272,0.784632654,UNC13A
0.127297626,0.405369007,0.784632654,rps6ka3b
0.132518537,0.405413762,0.784632654,sp5a
-0.291662911,0.405432147,0.784632654,serpinb1l1
-0.253227362,0.405488539,0.784632654,si:dkey-157e10.6
-0.160870069,0.405621532,0.784632654,CABZ01011673.1
-0.143494909,0.405654883,0.784632654,cyb5d2
0.116692072,0.405673583,0.784632654,enox1
-0.129792208,0.405727124,0.784632654,LO018363.2
-0.139653186,0.405743634,0.784632654,sars2
0.104021507,0.405755114,0.784632654,calb2a
-0.206581024,0.405788013,0.784632654,def6b
0.109392799,0.40588678,0.78464505,pbx1b
0.105178707,0.405893664,0.78464505,meis3
-0.072302525,0.406091017,0.784864396,kpna4
0.098565304,0.406146404,0.784864396,nip7
-0.074254673,0.406156033,0.784864396,nrxn3b
0.263893573,0.40627597,0.78497357,acanb
-0.11816337,0.406337728,0.78497357,tmem63a
0.087906766,0.406479699,0.78497357,rictora
0.183859299,0.406516461,0.78497357,map3k5
-0.177109306,0.40652626,0.78497357,slc25a24
0.185400732,0.406642055,0.78497357,sipa1l2
-0.133978793,0.40667395,0.78497357,tm9sf5
-0.114185844,0.406685694,0.78497357,si:ch73-257c13.2
-0.071778646,0.406715311,0.78497357,b3gat3
-0.102496035,0.406769446,0.78497357,fstl5
0.139645084,0.406778351,0.78497357,schip1
0.059177986,0.406808221,0.78497357,spata2
-0.076089447,0.406898905,0.785052756,ywhaqb
-0.076169707,0.407005985,0.785102669,plpp1a
-0.085599056,0.407024074,0.785102669,senp2
0.249657651,0.407131158,0.785204326,gpd1c
-0.10278897,0.407215659,0.785204326,CABZ01102109.1
0.180993469,0.407225743,0.785204326,postnb
0.110555394,0.407395045,0.785434997,hikeshi
-0.156572041,0.407518095,0.785576451,ggcx
0.067256673,0.407590345,0.785619956,mrps9
0.232884398,0.407646351,0.785632145,si:ch211-141e20.2
-0.129877371,0.407731868,0.785701197,scgn
-0.074424778,0.40780917,0.785739435,grpel2
-0.184773504,0.40785109,0.785739435,si:ch73-144d13.4
0.169028406,0.407914432,0.785765735,srgn
0.153507912,0.408067945,0.785786077,si:ch73-215f7.1
-0.080564467,0.40808294,0.785786077,specc1
-0.066603521,0.408120933,0.785786077,znf839
-0.13441409,0.408123762,0.785786077,CSKMT
-0.145708601,0.408252512,0.78581785,polr3d
-0.061230814,0.408293779,0.78581785,picalmb
-0.091057637,0.40837126,0.78581785,XLOC_020031
-0.101324508,0.40839161,0.78581785,BX324216.2
0.350629391,0.408392301,0.78581785,LOC103908739
0.371060112,0.408512601,0.78581785,fem1a
0.295976773,0.408586889,0.78581785,ccdc114
0.148572894,0.408588573,0.78581785,spata6
-0.098246889,0.4086638,0.78581785,clstn2
-0.099730982,0.408736136,0.78581785,ankrd27
0.156638301,0.408778104,0.78581785,BX004991.1
-0.208969293,0.408845649,0.78581785,foxn2b
-0.091529991,0.408883915,0.78581785,cldn12
-0.058836006,0.408931485,0.78581785,pgrmc2
-0.184835194,0.408960625,0.78581785,ncapd3
-0.069036221,0.408967303,0.78581785,mpnd
0.160047146,0.408998395,0.78581785,CABZ01086574.1
0.090248595,0.409161755,0.78581785,lyrm7
0.10549377,0.409247348,0.78581785,march5l
-0.074723666,0.409409295,0.78581785,sbf2
0.217487456,0.409442582,0.78581785,dvl1a
-0.139680619,0.409496162,0.78581785,gnal
-0.134605588,0.409559256,0.78581785,rnasekb
0.129510398,0.409623486,0.78581785,rnls
-0.154414109,0.409661564,0.78581785,pros1
0.121586229,0.409674265,0.78581785,caln1
0.084708995,0.409680228,0.78581785,smpd5
-0.135892851,0.409687757,0.78581785,BX569787.1
-0.097866535,0.409690952,0.78581785,mpz
0.067871672,0.409705088,0.78581785,casc3
-0.063730122,0.409756105,0.78581785,ISCU (1 of many)
-0.115319747,0.409769324,0.78581785,chico
-0.080218023,0.40982813,0.78581785,mapkapk2a
0.156802358,0.409924395,0.78581785,mier3a
-0.119205807,0.409972392,0.78581785,fam196ab
-0.077236567,0.410117096,0.78581785,hadhb
-0.161299514,0.41025391,0.78581785,CABZ01067151.1
0.133804043,0.410254408,0.78581785,CR936482.1
-0.133045137,0.410330577,0.78581785,taf6l
0.167870486,0.410354719,0.78581785,samd10b
0.15216089,0.410367338,0.78581785,blm
-0.066745507,0.410423903,0.78581785,pik3r1
0.157657933,0.410450692,0.78581785,rimbp2
-0.099920577,0.410452327,0.78581785,cblb
0.150474179,0.41050716,0.78581785,si:dkey-42i9.6
0.169431268,0.410513893,0.78581785,myo3b
0.091975527,0.41058969,0.78581785,msra
0.218643632,0.41059777,0.78581785,lrp5
-0.069813808,0.41063709,0.78581785,preb
0.056027608,0.410667586,0.78581785,fam57ba
0.101000816,0.41067468,0.78581785,kcnn3
-0.06680148,0.410877602,0.786072422,fam20b
-0.368396051,0.410907142,0.786072422,si:ch211-79k12.1
0.099013522,0.411036093,0.786142564,ccdc167
-1.161123805,0.411043238,0.786142564,XLOC_006824
0.150464612,0.411195874,0.786204562,adamtsl7
-0.113771796,0.411196099,0.786204562,UTP14C
-0.424602745,0.411224811,0.786204562,syt15
-0.231881493,0.411340937,0.786331509,foxb2
-0.184829126,0.411450289,0.786437814,si:ch211-191i18.2
0.19456158,0.411496014,0.786437814,cenpn
-0.266641637,0.411715691,0.786507846,marco
0.071646488,0.411725038,0.786507846,tmem179
0.170910945,0.411761641,0.786507846,fsd1l
0.1997237,0.411790707,0.786507846,si:dkey-178e17.1
-0.106864365,0.411793099,0.786507846,eif4g3b
-0.14668033,0.411831086,0.786507846,ascl1a
-0.085039409,0.411970778,0.786646769,tppp2
-0.065784818,0.412104124,0.786646769,capza1a
0.107200717,0.412131645,0.786646769,rgs3a
-0.092800003,0.412183114,0.786646769,rhbdl3
-0.046761655,0.412227213,0.786646769,tbc1d23
0.154713605,0.412278448,0.786646769,fmn2a
0.325559162,0.412279425,0.786646769,lrrc8ab
0.15562916,0.412301804,0.786646769,fam8a1a
-0.085066027,0.412498134,0.786926407,SHC3
0.063816926,0.412609807,0.78695642,tom1
-0.217633039,0.412624651,0.78695642,LOC101885018
0.095064041,0.412663165,0.78695642,fthl27
-0.195350792,0.412744108,0.786970119,slc13a4
-0.079973971,0.412769884,0.786970119,tbl3
-0.065553312,0.412831567,0.786978456,ldlrad4a
-0.050771236,0.412910521,0.786978456,ipo7
